hospital_url,hospital_rating,review_counts,hospital_address,hospital_phone_safe,clinic_hours,clinic_info_raw,clinic_info,hospital_name
https://www.yeoshin.co.kr/hospitals/103969?from=events&tabmenu=INFO,9.5,10+,서울특별시 성동구 아차산로 74 (성수동2가) 쉬엔비 타워 3층,0508.0353.4978,"월 화 수 목 금 토 일
10:00
 ~
 20:00 10:00
 ~
 19:00 10:00
 ~
 19:00 10:00
 ~
 19:00 10:00
 ~
 20:00 10:00
 ~
 17:00 휴진","진료정보
병원 정보
여의사 진료
분야별 협진
사후관리
외국인환자 서비스
외국인환자 유치병원
영어 응대
중국어 응대
진료과
피부과
진료항목
색소
다이어트
제모
리프팅
모공
문신제거
미백관리
보톡스
필러
실리프팅
여드름
흉터
점
홍조
피부관리
피부의료기기
슈링크
울쎄라
써마지 FLX
레블라이트 토닝
아이콘 맥스지
버츄RF
소프라노 티타늄
마취정보
크림마취
수면마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 여의사 진료 | 분야별 협진 | 사후관리 | 외국인환자 서비스 | 외국인환자 유치병원 | 영어 응대 | 중국어 응대 | 진료과 | 피부과 | 진료항목 | 색소 | 다이어트 | 제모 | 리프팅 | 모공 | 문신제거 | 미백관리 | 보톡스 | 필러 | 실리프팅 | 여드름 | 흉터 | 점 | 홍조 | 피부관리 | 피부의료기기 | 슈링크 | 울쎄라 | 써마지 FLX | 레블라이트 토닝 | 아이콘 맥스지 | 버츄RF | 소프라노 티타늄 | 마취정보 | 크림마취 | 수면마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,메이린의원(성수점)
https://www.yeoshin.co.kr/hospitals/5208?from=events&tabmenu=INFO,9.7,10+,인천광역시 남동구 예술로 126 (구월동) 8층 (구월동),0508.0353.0759,"월 화 수 목 금 토 일
10:00
 ~
 20:00 10:00
 ~
 20:00 휴진 10:00
 ~
 20:00 10:00
 ~
 20:00 09:30
 ~
 16:00 휴진","진료정보
진료과
피부과
진료항목
보톡스
다이어트
바디관리
리프팅",진료정보 | 진료과 | 피부과 | 진료항목 | 보톡스 | 다이어트 | 바디관리 | 리프팅,제로의원(인천점)
https://www.yeoshin.co.kr/hospitals/103800?from=events&tabmenu=INFO,9.8,1+,경기도 수원시 팔달구 권광로 165 (인계동) 4층,0508.0353.0100,"월 화 수 목 금 토 일
10:00
 ~
 20:00 10:00
 ~
 20:00 휴진 10:00
 ~
 20:00 10:00
 ~
 20:00 09:30
 ~
 16:00 휴진","진료정보
병원 정보
사후관리
진료과
피부과
진료항목
보톡스
홍조
다이어트
피부관리
바디관리
리프팅",진료정보 | 병원 정보 | 사후관리 | 진료과 | 피부과 | 진료항목 | 보톡스 | 홍조 | 다이어트 | 피부관리 | 바디관리 | 리프팅,제로의원(수원점)
https://www.yeoshin.co.kr/hospitals/227?from=events&tabmenu=INFO,8.6,700+,서울특별시 서초구 강남대로 403 (서초동) 14~18층(서초동),0508.0353.7084,"월 화 수 목 금 토 일
10:00
 ~
 20:00 10:00
 ~
 20:00 10:00
 ~
 20:00 10:00
 ~
 20:00 10:00
 ~
 20:00 09:30
 ~
 17:00 11:00
 ~
 17:00","진료정보
병원 정보
전문의 7명
외국인환자 서비스
중국어 응대
영어 응대
일본어 응대
진료과
성형외과
피부의료기기
악센트프라임
클라리티(제모)
아쿠아필
피코슈어레이저
시크릿RF
크라이오셀
LDM
오투덤테라피
소노케어
브이빔퍼펙타",진료정보 | 병원 정보 | 전문의 7명 | 외국인환자 서비스 | 중국어 응대 | 영어 응대 | 일본어 응대 | 진료과 | 성형외과 | 피부의료기기 | 악센트프라임 | 클라리티(제모) | 아쿠아필 | 피코슈어레이저 | 시크릿RF | 크라이오셀 | LDM | 오투덤테라피 | 소노케어 | 브이빔퍼펙타,리엔장성형외과의원(본점)
https://www.yeoshin.co.kr/hospitals/104087?from=events&tabmenu=INFO,10.0,1+,서울특별시 강남구 도산대로 108 (논현동) 6층,0508.0354.3403,"월 화 수 목 금 토 일
10:30
 ~
 20:30 10:30
 ~
 20:30 10:30
 ~
 20:30 10:30
 ~
 20:30 10:30
 ~
 20:30 10:00
 ~
 16:00 휴진","진료정보
진료과
피부과",진료정보 | 진료과 | 피부과,제로의원(신사점)
https://www.yeoshin.co.kr/hospitals/4628?from=events&tabmenu=INFO,9.1,50+,인천광역시 부평구 부평문화로 55 청담엘의원,0508.0354.1187,"월 화 수 목 금 토 일
10:00
 ~
 19:00 10:00
 ~
 21:00 10:00
 ~
 19:00 휴진 10:00
 ~
 21:00 10:00
 ~
 15:00 휴진","진료정보
병원 정보
전문의 1명
진료과
피부과
피부의료기기
악센트프라임",진료정보 | 병원 정보 | 전문의 1명 | 진료과 | 피부과 | 피부의료기기 | 악센트프라임,청담엘의원
https://www.yeoshin.co.kr/hospitals/2058?from=events&tabmenu=INFO,10.0,1+,경기도 의정부시 시민로 80 센트럴타워빌딩 4층,0508.0354.0647,"월 화 수 목 금 토 일
10:00
 ~
 19:00 10:00
 ~
 21:00 10:00
 ~
 19:00 휴진 10:00
 ~
 21:00 10:00
 ~
 16:00 휴진","진료정보
진료과
성형외과
피부과",진료정보 | 진료과 | 성형외과 | 피부과,메이드림의원(의정부점)
https://www.yeoshin.co.kr/hospitals/103807?from=events&tabmenu=INFO,9.6,10+,"경기도 용인시 기흥구 구갈로 70 (구갈동) 메가타운 801호, 902호",0508.0354.1876,"월 화 수 목 금 토 일
09:00
 ~
 21:00 09:00
 ~
 21:00 09:00
 ~
 21:00 09:00
 ~
 21:00 09:00
 ~
 21:00 09:00
 ~
 15:00 09:00
 ~
 15:00","진료정보
병원 정보
전문의 1명
기본 입원실
사후관리
피부진단기 F-RAY 촬영 >
외국인환자 서비스
영어 응대
진료과
일반외과
한의과
진료항목
지방분해침
안면교정
매선
다이어트한약
다이어트침
피부의료기기
슈링크",진료정보 | 병원 정보 | 전문의 1명 | 기본 입원실 | 사후관리 | 피부진단기 F-RAY 촬영 > | 외국인환자 서비스 | 영어 응대 | 진료과 | 일반외과 | 한의과 | 진료항목 | 지방분해침 | 안면교정 | 매선 | 다이어트한약 | 다이어트침 | 피부의료기기 | 슈링크,한가온한방병원(용인점)
https://www.yeoshin.co.kr/hospitals/104090?from=events&tabmenu=INFO,0.0,,경기도 평택시 경기대로 1365 (서정동) 503호,0508.0355.6229,"월 화 수 목 금 토 일
09:30
 ~
 18:50 09:30
 ~
 18:50 09:30
 ~
 18:50 09:30
 ~
 18:50 09:30
 ~
 18:50 09:00
 ~
 13:50 휴진","진료정보
병원 정보
전문의 1명
사후관리
진료과
피부과
마취정보
크림마취
국소마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 전문의 1명 | 사후관리 | 진료과 | 피부과 | 마취정보 | 크림마취 | 국소마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,봄피부과의원(평택)
https://www.yeoshin.co.kr/hospitals/268?from=events&tabmenu=INFO,9.0,100+,서울특별시 서초구 서초대로77길 54 (서초동) W타워9층,0508.0353.7209,"월 화 수 목 금 토 일
09:30
 ~
 19:00 09:30
 ~
 19:00 09:30
 ~
 19:00 09:30
 ~
 20:00 09:30
 ~
 19:00 09:30
 ~
 17:00 휴진","진료정보
병원 정보
전문의 4명
외국인환자 서비스
영어 응대
일본어 응대
중국어 응대
진료과
성형외과",진료정보 | 병원 정보 | 전문의 4명 | 외국인환자 서비스 | 영어 응대 | 일본어 응대 | 중국어 응대 | 진료과 | 성형외과,유노성형외과
