event_url,대분류,중분류,소분류,treatment_name,treatment_hashtags,main_image_url,rating,review_count,original_price,selling_price,vat_info,hospital_name,hospital_address,hospital_info,treatment_description,option_info,target_group,procedure_info,procedure_qna,downtime_info,side_effect_info,anesthesia_info,opening_hours,병원_연락처(안심번호)
https://www.yeoshin.co.kr/event/mobile/27296,,,,순플러스_엑소좀+LDM,"#스킨부스터
#탄력관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/sHjorUpjfFac4c7dVk84r31c0RN9.jpg?q=90&f=webp&w=1024,,,330000.0,323000,VAT 포함,순플러스성형외과의원,크림마취,전문의 3명 여의사 진료 수술실 CCTV 응급처치 시스템 전담회복실 사후관리 영어 응대 중국어 응대,,VAT 포함,,,,엑소좀 시술시간 30~60분 마취여부 없음 회복시간 당일 시술효과 1~2주 후,,크림마취 수면마취 국소마취,수요일 10:00 ~ 19:00 / 목요일 10:00 ~ 19:00 / 금요일 10:00 ~ 19:00 / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 19:00,050803533332
https://www.yeoshin.co.kr/event/mobile/24115,,,,"채우는 필링, 쎄라필 1.2제+LDM","#필링
#피부관리
#수분관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/Q0Jvelt5DsCm2eIWawIApqKjUxF.jpg?q=90&f=webp&w=1024,,,88000.0,81000,VAT 포함,블랑여성의원,크림마취,전문의 1명,,VAT 포함,,,,쎄라필 시술시간 30~1시간 마취여부 마취없음 회복시간 당일 시술효과,,크림마취,"수요일 09:30 ~ 18:30 (점심 12:30 ~ 13:30) / 목요일 09:30 ~ 18:30 (점심 12:30 ~ 13:30) / 금요일 09:30 ~ 18:30 (점심 12:30 ~ 13:30) / 토요일 09:30 ~ 13:00 / 일요일 휴진 / 월요일 09:30 ~ 18:30 (점심 12:30 ~ 13:30) / 토요일, 공휴일: 9:30~1:00",0508-0354-8910
https://www.yeoshin.co.kr/event/mobile/26141,,,,리프성형외과 LDM 물방울 리프팅,"#피부관리
#수분관리
#염증진정관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/EK0VtYF5vU8dc48FSqKj4PXLESo8.jpg?q=90&f=webp&w=1024,,,77000.0,70000,VAT 포함,리프성형외과의원,서울특별시 강남구 논현로167길 9 (신사동) 3층 리프성형외과 주소복사,전문의 1명 마취과의 진료 수술실 CCTV 응급처치 시스템 사후관리,,VAT 포함,,,,LDM 시술시간 20~30분 마취여부 마취없음 회복시간 당일 시술효과 1주 후,,,수요일 10:00 ~ 19:00 / 목요일 휴진 / 금요일 10:00 ~ 19:00 / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 19:00,050803536787
https://www.yeoshin.co.kr/event/mobile/26513,,,,물방울 리프팅,"#피부관리
#수분관리
#염증진정관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/6UWlV8FUc2UJWuY8yYROvlr8wK5.jpg?q=90&f=webp&w=1024,10.0,1.0,64900.0,57900,VAT 포함,당산센트럴내과의원,크림마취,전문의 1명 응급처치 시스템 사후관리,"LDM #고밀도초음파 #콜라겐생성 고밀도 초음파가 피부에 침투해 콜라겐을 촉진 #재생효과 #촉촉보습 피부 재생과 보습 효과로 시술 후 촉촉하고 맑아보이는 피부! #자극적은 #리프팅관리 자극이 거의 없는 리프팅 관리로 여드름, 홍조 개선에도 효과적 권장주기 1주 / 10회 이상 시술",VAT 포함,"진정, 보습 효과의 스킨케어를 원하는 분 / 건조한 피부 때문에 화장이 잘 받지 않는 분 / 피부가 예민해 레이저 시술을 받을 수 없는 분 / 자연스러운 피부 탄력 개선이 필요한 분",시술 특장점 콜라겐을 촉진해 피부재생 콜라겐 생성을 유도해 피부재생 및 방어력을 높여주어 건강한 피부로 개선합니다. 유수분 밸런스 조절 유수분 밸런스 저하로 건조한 피부에 히알루론산 균형을 잡아줍니다. 자극이 적은 관리 시술시 적당한 온열감 정도만 느껴지며 예민한 피부에도 적용이 가능합니다.,"LDM 관리는 어떤 피부 타입에 적합한가요? 모든 피부에 가능한 관리로 염증성 피부, 아토피 피부 등 피부가 예민해서 자극적인 시술이 어려운 경우 LDM 관리를 추천드립니다. 언제부터 효과가 있나요? 개인차가 있지만 약 1~2주 안으로 효과가 나타납니다.",LDM 시술시간 20~30분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,"주의사항 1 시술 후 음주 및 흡연을 자제해주세요. 2 시술 후 3~4일간 과격하고 무리한 운동은 자제해주세요. 3 시술 후 약 일주일간은 사우나, 찜질방 등 고온다습한 곳은 피해주세요.",크림마취 수면마취 국소마취,수요일 09:00 ~ 19:00 (점심 13:00 ~ 14:00) / 목요일 09:00 ~ 19:00 (점심 13:00 ~ 14:00) / 금요일 09:00 ~ 19:00 (점심 13:00 ~ 14:00) / 토요일 09:00 ~ 14:00 / 일요일 휴진 / 월요일 09:00 ~ 19:00 (점심 13:00 ~ 14:00),050803543093
https://www.yeoshin.co.kr/event/mobile/26370,,,,순플러스_리쥬란 리쥬란아이 LDM 물광주사,"#스킨부스터
#탄력관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/AZHjgdAChNH6VdcCaNPtZMkz8Rn5.jpg?q=90&f=webp&w=1024,,,330000.0,323000,VAT 포함,순플러스성형외과의원,크림마취,전문의 3명 여의사 진료 수술실 CCTV 응급처치 시스템 전담회복실 사후관리 영어 응대 중국어 응대,,VAT 포함,,,,리쥬란힐러 시술시간 30~60분 마취여부 크림마취 회복시간 약 3일 시술효과 1~2주 후,,크림마취 수면마취 국소마취,수요일 10:00 ~ 19:00 / 목요일 10:00 ~ 19:00 / 금요일 10:00 ~ 19:00 / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 19:00,050803533332
https://www.yeoshin.co.kr/event/mobile/27182,,,,프리미엄 LDM Tri MED 24분,"#피부관리
#수분관리
#염증진정관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/cQIVrw0NZ2Ohv20mPuuZUBXsMbI.png?q=90&f=webp&w=1024,,,96800.0,89800,VAT 포함,나은내일한의원,크림마취,사후관리,"LDM #고밀도초음파 #콜라겐생성 고밀도 초음파가 피부에 침투해 콜라겐을 촉진 #재생효과 #촉촉보습 피부 재생과 보습 효과로 시술 후 촉촉하고 맑아보이는 피부! #자극적은 #리프팅관리 자극이 거의 없는 리프팅 관리로 여드름, 홍조 개선에도 효과적 권장주기 1주 / 10회 이상 시술",VAT 포함,"진정, 보습 효과의 스킨케어를 원하는 분 / 건조한 피부 때문에 화장이 잘 받지 않는 분 / 피부가 예민해 레이저 시술을 받을 수 없는 분 / 자연스러운 피부 탄력 개선이 필요한 분",,,LDM 시술시간 20~30분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,,크림마취,수요일 09:30 ~ 20:00 (점심 13:00 ~ 14:00) / 목요일 09:30 ~ 20:00 (점심 13:00 ~ 14:00) / 금요일 09:30 ~ 20:00 (점심 13:00 ~ 14:00) / 토요일 휴진 / 일요일 휴진 / 월요일 09:30 ~ 20:00 (점심 13:00 ~ 14:00),0508-0353-0839
https://www.yeoshin.co.kr/event/mobile/20596,,,,물방울리프팅 LDM,"#피부관리
#수분관리
#염증진정관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/Uddtj6x8eOlICnUbYFzFHg59J1J9.jpg?q=90&f=webp&w=1024,9.5,6.0,69000.0,62000,VAT 포함,세린의원,크림마취,영어 응대 중국어 응대,"LDM #고밀도초음파 #콜라겐생성 고밀도 초음파가 피부에 침투해 콜라겐을 촉진 #재생효과 #촉촉보습 피부 재생과 보습 효과로 시술 후 촉촉하고 맑아보이는 피부! #자극적은 #리프팅관리 자극이 거의 없는 리프팅 관리로 여드름, 홍조 개선에도 효과적 권장주기 1주 / 10회 이상 시술",VAT 포함,"진정, 보습 효과의 스킨케어를 원하는 분 / 건조한 피부 때문에 화장이 잘 받지 않는 분 / 피부가 예민해 레이저 시술을 받을 수 없는 분 / 자연스러운 피부 탄력 개선이 필요한 분",,,LDM 시술시간 20~30분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,,크림마취 비수면 무통마취,수요일 휴진 / 목요일 11:00 ~ 20:00 / 금요일 11:00 ~ 20:00 / 토요일 11:00 ~ 16:00 / 일요일 휴진 / 월요일 11:00 ~ 20:00,0508-0353-3518
https://www.yeoshin.co.kr/event/mobile/24891,,,,물방울 LDM 관리 (수분/피부장벽개선),"#피부관리
#수분관리
#염증진정관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/P6kFe6sNv9ZgzAmNY1SoePmL1ke1.png?q=90&f=webp&w=1024,8.8,6.0,77000.0,70000,VAT 포함,셀린의원(삼성점),크림마취,사후관리,"LDM #고밀도초음파 #콜라겐생성 고밀도 초음파가 피부에 침투해 콜라겐을 촉진 #재생효과 #촉촉보습 피부 재생과 보습 효과로 시술 후 촉촉하고 맑아보이는 피부! #자극적은 #리프팅관리 자극이 거의 없는 리프팅 관리로 여드름, 홍조 개선에도 효과적 권장주기 1주 / 5회 이상 시술",VAT 포함,"진정, 보습 효과의 스킨케어를 원하는 분 / 건조한 피부 때문에 화장이 잘 받지 않는 분 / 피부가 예민해 레이저 시술을 받을 수 없는 분 / 자연스러운 피부 탄력 개선이 필요한 분",시술 특장점 콜라겐을 촉진해 피부재생 콜라겐 생성을 유도해 피부재생 및 방어력을 높여주어 건강한 피부로 개선합니다. 유수분 밸런스 조절 유수분 밸런스 저하로 건조한 피부에 히알루론산 균형을 잡아줍니다. 자극이 적은 관리 시술시 적당한 온열감 정도만 느껴지며 예민한 피부에도 적용이 가능합니다.,"LDM 관리는 어떤 피부 타입에 적합한가요? 모든 피부에 가능한 관리로 염증성 피부, 아토피 피부 등 피부가 예민해서 자극적인 시술이 어려운 경우 LDM 관리를 추천드립니다. 언제부터 효과가 있나요? 개인차가 있지만 약 1~2주 안으로 효과가 나타납니다.",LDM 시술시간 20~30분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,"주의사항 1 시술 후 음주 및 흡연을 자제해주세요. 2 시술 후 3~4일간 과격하고 무리한 운동은 자제해주세요. 3 시술 후 약 일주일간은 사우나, 찜질방 등 고온다습한 곳은 피해주세요.",크림마취 수면마취 비수면 무통마취 국소마취,수요일 10:30 ~ 20:30 (점심 13:00 ~ 14:00) / 목요일 10:30 ~ 20:30 (점심 13:00 ~ 14:00) / 금요일 10:30 ~ 20:30 (점심 13:00 ~ 14:00) / 토요일 10:00 ~ 17:00 / 일요일 휴진 / 월요일 10:30 ~ 20:30 (점심 13:00 ~ 14:00),0508-0353-9455
https://www.yeoshin.co.kr/event/mobile/26342,,,,LDM(인텐스울트라),"#피부관리
#수분관리
#탄력관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/ibhduX6eTqySXcrgOH9vWddsB3b1.jpg?q=90&f=webp&w=1024,10.0,1.0,90000.0,83000,VAT 포함,미본한의원,,,인텐스울트라 #여드름 진정 #재생 #홍조 일정한 깊이에 고밀도 초음파를 조사해 피부조직 수축효과 & 진정 & 미백 #1MHz #3MHz #10MHz 3가지의 주파수로 모드를 조절해 피부 상태에 맞는 효과적 관리 권장주기 1~2주 / 3회 이상 시술,VAT 포함,"잡티, 색소 제거와 피부톤 개선을 원하는 분 / 요철있는 피부결을 개선하고 싶은 분 / 탄력없는 피부와 잔주름이 고민인 분 / 효과적인 피부 탄력 증대가 필요한 분",,,인텐스울트라 시술시간 30분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,,,수요일 09:00 ~ 18:00 (점심 13:00 ~ 14:00) / 목요일 09:00 ~ 18:00 (점심 13:00 ~ 14:00) / 금요일 09:00 ~ 18:00 (점심 13:00 ~ 14:00) / 토요일 09:00 ~ 15:00 / 일요일 휴진 / 월요일 09:00 ~ 18:00 (점심 13:00 ~ 14:00),050803543087
https://www.yeoshin.co.kr/event/mobile/25326,,,,리즈셀줄기세포(얼굴) +PPP+물광+LDM,"#수분관리
#피부관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/ntzeJUDCnFKxnplIj234kSbfu3C7.jpg?q=90&f=webp&w=1024,10.0,1.0,,847000,,더리즈의원(강남),크림마취,전문의 1명 여의사 진료 수술실 CCTV 사후관리 피부진단기 F-RAY 촬영 >,줄기세포주사 #피부재생 #손상회복 줄기세포를 피부에 주입하여 손상된 세포 회복을 촉진 및 피부 재생 유도 #탄력개선 #주름개선 콜라겐과 엘라스틴 생성을 촉진해 피부 탄력을 높이고 잔주름 완화 권장주기 6~12개월 / 1회 시술,,피부 손상이 심하고 탄력이 없어 고민인 분 / 주름 개선과 자연스러운 볼륨감을 원하는 분 / 안티에이징 및 잔주름 개선을 원하는 분 / 피부를 근본적으로 재생시키고 싶은 분,,,"줄기세포주사 시술시간 1~2시간 마취여부 크림,수면 회복시간 1~2일 시술효과 2~3달 후",,크림마취 수면마취 국소마취,수요일 휴진 / 목요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00) / 금요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00) / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00),050803531297
https://www.yeoshin.co.kr/event/mobile/16474,,,,"미케이 피부재생, 여드름흉터_LDM","#수분관리
#탄력관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/fQriQYaMbR6es6CtC8rAGqGVKHO6.jpg?q=90&f=webp&w=1024,10.0,1.0,110000.0,103000,VAT 포함,미케이의원,크림마취,전문의 1명 분야별 협진 일본어 응대,,VAT 포함,,,,소노케어 시술시간 30분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,,크림마취 국소마취,수요일 10:00 ~ 19:00 / 목요일 10:00 ~ 19:00 / 금요일 10:00 ~ 19:00 / 토요일 10:00 ~ 17:00 / 일요일 10:00 ~ 17:00 / 월요일 10:00 ~ 19:00,0508-0353-1137
https://www.yeoshin.co.kr/event/mobile/26274,,,,LDM,"#피부관리
#수분관리
#염증진정관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/ZfBDYGfpojPrkETA91TcUTcVq095.jpg?q=90&f=webp&w=1024,,,77000.0,70000,VAT 포함,뮤즈의원(김해점),경상남도 김해시 내외중앙로 92 (내동) 5층 뮤즈의원 김해주소복사,,"LDM #고밀도초음파 #콜라겐생성 고밀도 초음파가 피부에 침투해 콜라겐을 촉진 #재생효과 #촉촉보습 피부 재생과 보습 효과로 시술 후 촉촉하고 맑아보이는 피부! #자극적은 #리프팅관리 자극이 거의 없는 리프팅 관리로 여드름, 홍조 개선에도 효과적 권장주기 1주 / 10회 이상 시술",VAT 포함,"진정, 보습 효과의 스킨케어를 원하는 분 / 건조한 피부 때문에 화장이 잘 받지 않는 분 / 피부가 예민해 레이저 시술을 받을 수 없는 분 / 자연스러운 피부 탄력 개선이 필요한 분",시술 특장점 콜라겐을 촉진해 피부재생 콜라겐 생성을 유도해 피부재생 및 방어력을 높여주어 건강한 피부로 개선합니다. 유수분 밸런스 조절 유수분 밸런스 저하로 건조한 피부에 히알루론산 균형을 잡아줍니다. 자극이 적은 관리 시술시 적당한 온열감 정도만 느껴지며 예민한 피부에도 적용이 가능합니다.,"LDM 관리는 어떤 피부 타입에 적합한가요? 모든 피부에 가능한 관리로 염증성 피부, 아토피 피부 등 피부가 예민해서 자극적인 시술이 어려운 경우 LDM 관리를 추천드립니다. 언제부터 효과가 있나요? 개인차가 있지만 약 1~2주 안으로 효과가 나타납니다.",LDM 시술시간 20~30분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,"주의사항 1 시술 후 음주 및 흡연을 자제해주세요. 2 시술 후 3~4일간 과격하고 무리한 운동은 자제해주세요. 3 시술 후 약 일주일간은 사우나, 찜질방 등 고온다습한 곳은 피해주세요.",크림마취,수요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00) / 목요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00) / 금요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00) / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00) / 접수마감) 평일 19:30 / 토요일 15:30,050803531484
https://www.yeoshin.co.kr/event/mobile/18810,,,,촉촉 LDM (12분) + 재생레이저,"#피부관리
#수분관리
#염증진정관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/pH5c6exVoMHymAWwX5c9OgFlH0I2.jpg?q=90&f=webp&w=1024,9.3,327.0,44000.0,37000,VAT 포함,유앤아이의원(영등포점),크림마취,여의사 진료 중국어 응대 일본어 응대,,VAT 포함,,,,LDM 시술시간 20~30분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,,크림마취 수면마취,수요일 10:00 ~ 20:30 / 목요일 10:00 ~ 20:30 / 금요일 10:00 ~ 20:30 / 토요일 10:00 ~ 17:00 / 일요일 10:00 ~ 17:00 / 월요일 10:00 ~ 20:30 / 점심시간 없음 / 공휴일 진료,0508-0353-1932
https://www.yeoshin.co.kr/event/mobile/3808,,,,LDM 리프팅20분+LED10분,"#피부관리
#수분관리
#염증진정관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/HRJ7QAHPYlhXSc1bFMuYbixxIOJ7.jpg?q=90&f=webp&w=1024,9.7,970.0,88000.0,81000,VAT 포함,유올림의원,서울특별시 강남구 강남대로 606 유올림의원주소복사,전문의 1명,LDM #고밀도초음파 #콜라겐생성 고밀도 초음파가 피부에 침투해 콜라겐을 촉진 #재생효과 #촉촉보습 피부 재생과 보습 효과로 시술 후 촉촉하고 맑아보이는 피부! 시술 순서 자가세안 - ldm리프팅 20분 - 오메가 10분 권장주기 1주 / 3회 이상 시술,VAT 포함,노화로 인한 탄력 저하가 고민인 분 / 자극이 적은 안티에이징 관리를 원하는 분 / 자연스러운 피부 탄력 개선이 필요한 분,,,LDM 시술시간 40분 마취여부 마취없음 회복시간 당일 시술효과,,,수요일 10:30 ~ 20:30 (점심 14:30 ~ 15:00) / 목요일 10:30 ~ 20:30 (점심 14:30 ~ 15:00) / 금요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 토요일 10:00 ~ 16:30 / 일요일 휴진 / 월요일 10:30 ~ 20:30 (점심 14:30 ~ 15:00),0508-0353-7857
https://www.yeoshin.co.kr/event/mobile/17255,,,,수분촉촉 LDM,"#피부관리
#수분관리
#염증진정관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/KfYr8SmH3uzmb9YbpFGTQ9EfsVj.jpg?q=90&f=webp&w=1024,8.0,6.0,66000.0,59000,VAT 포함,유앤아이의원(평택점),,,,VAT 포함,,,,LDM 시술시간 20~30분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,,,수요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00) / 목요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00) / 금요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00) / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00),0508-0354-0339
https://www.yeoshin.co.kr/event/mobile/17233,,,,건조한 피부장벽 재생관리,"#피부관리
#수분관리
#염증진정관리",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/LWUbA7IY3dqe3QMHV5HLd50Xv6b1.jpg?q=90&f=webp&w=1024,10.0,3.0,88000.0,81000,VAT 포함,톡스앤필(제주점),,,"LDM #고밀도초음파 #콜라겐생성 고밀도 초음파가 피부에 침투해 콜라겐을 촉진 #재생효과 #촉촉보습 피부 재생과 보습 효과로 시술 후 촉촉하고 맑아보이는 피부! #자극적은 #리프팅관리 자극이 거의 없는 리프팅 관리로 여드름, 홍조 개선에도 효과적 권장주기 1주 / 10회 이상 시술",VAT 포함,"진정, 보습 효과의 스킨케어를 원하는 분 / 건조한 피부 때문에 화장이 잘 받지 않는 분 / 피부가 예민해 레이저 시술을 받을 수 없는 분 / 자연스러운 피부 탄력 개선이 필요한 분",,,LDM 시술시간 20~30분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,,,수요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00) / 목요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00) / 금요일 10:00 ~ 19:30 (점심 13:00 ~ 14:00) / 토요일 09:30 ~ 15:30 / 일요일 휴진 / 월요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00),0508-0354-2777
